@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute giveme-1 numeric
@attribute giveme-2 numeric
@attribute giveme-3 numeric
@attribute giveme-4 numeric
@attribute giveme-5 numeric
@attribute giveme-6 numeric
@attribute giveme-7 numeric

@data
15358,'2019/04/09 19:11:22:928',15,51.400002,828.200012,946.200012,948,661.099976,9.999,-92,?,?,?,1287,3843
15359,'2019/04/09 19:11:22:928',15,52,835.799988,946.099976,948,660.599976,9.999,-92,?,?,?,1287,3843
15360,'2019/04/09 19:11:22:928',15,52.799999,843.400024,946,948,660,9.999,-92,?,?,?,1287,3843
15361,'2019/04/09 19:11:22:928',15,53.599998,851,946,948,659.5,9.999,-92,?,?,?,1287,3843
15362,'2019/04/09 19:11:22:928',15,54.400002,856.200012,946,948,659,9.999,-92,?,?,?,1287,3843
15363,'2019/04/09 19:11:22:928',15,55.200001,861.400024,946,948,658.5,9.999,-92,?,?,?,1287,3843
15364,'2019/04/09 19:11:22:928',15,55.900002,866.599976,946,948,658,9.999,-92,?,?,?,1287,3843
15365,'2019/04/09 19:11:22:956',15,56,871.799988,946,948,658,9.999,-92,?,?,?,1287,3843
15366,'2019/04/09 19:11:22:956',15,56.099998,867.799988,946,948,658.599976,9.999,-92,?,?,?,1287,3843
15367,'2019/04/09 19:11:22:956',15,56.200001,859.799988,946,948,659.200012,9.999,-92,?,?,?,1287,3843
15368,'2019/04/09 19:11:22:956',15,56.299999,851.799988,946,948,659.799988,9.999,-92,?,?,?,1287,3843
15369,'2019/04/09 19:11:22:956',15,56.900002,843.799988,946,948,660.400024,9.999,-92,?,?,?,1287,3843
15370,'2019/04/09 19:11:22:971',15,57.299999,835.799988,946,948,661.099976,9.999,-92,?,?,?,1287,3843
15371,'2019/04/09 19:11:22:971',15,57.700001,827.799988,946.099976,948,661.700012,9.999,-92,?,?,?,1287,3843
15372,'2019/04/09 19:11:22:971',15,58.099998,812.299988,946.200012,948,662.299988,9.999,-92,?,?,?,1287,3843
15373,'2019/04/09 19:11:22:971',15,58.5,796.799988,946.299988,948,662.900024,9.999,-92,?,?,?,1287,3843
15374,'2019/04/09 19:11:22:971',15,59,781.299988,946.400024,948,663.5,9.999,-92,?,?,?,1287,3843
15375,'2019/04/09 19:11:22:971',15,60,765.799988,946.5,948,663.599976,9.999,-92,?,?,?,1287,3843
15376,'2019/04/09 19:11:22:986',15,61,759.5,946.599976,948,663.099976,9.999,-92,?,?,?,1287,3843
15377,'2019/04/09 19:11:22:986',15,62,749.099976,946.700012,948,662.599976,9.999,-92,?,?,?,1287,3843
15378,'2019/04/09 19:11:22:986',15,63,738.700012,946.799988,948,662.099976,9.999,-92,?,?,?,1287,3843
15379,'2019/04/09 19:11:22:986',15,63.5,728.299988,946.900024,948,661.599976,9.999,-92,?,?,?,1287,3843
15380,'2019/04/09 19:11:22:986',15,64.699997,717.900024,947,948,661,9.999,-92,?,?,?,1287,3843
15381,'2019/04/09 19:11:23:002',15,65.900002,707.5,947,948,660.799988,9.999,-92,?,?,?,1287,3843
15382,'2019/04/09 19:11:23:002',15,67.099998,703.400024,947,947.900024,660.599976,9.999,-92,?,?,?,1287,3843
15383,'2019/04/09 19:11:23:002',15,68.300003,699.299988,946.900024,947.799988,660.400024,9.999,-92,?,?,?,1287,3843
15384,'2019/04/09 19:11:23:002',15,69.5,691.700012,946.799988,947.700012,660.200012,9.999,-92,?,?,?,1287,3843
15385,'2019/04/09 19:11:23:002',15,70.199997,684.099976,946.700012,947.599976,660,9.999,-92,?,?,?,1287,3843
15386,'2019/04/09 19:11:23:002',15,70.900002,676.5,946.599976,947.5,660.400024,9.999,-92,?,?,?,1287,3843
15387,'2019/04/09 19:11:23:002',15,71.5,673,946.5,947.400024,660.799988,9.999,-92,?,?,?,1287,3843
15388,'2019/04/09 19:11:23:016',15,72.099998,669.5,946.400024,947.299988,661.400024,9.999,-92,?,?,?,1287,3843
15389,'2019/04/09 19:11:23:016',15,72.699997,666,946.299988,947.299988,662,9.999,-92,?,?,?,1287,3843
15390,'2019/04/09 19:11:23:016',15,72.599998,662.5,946.299988,947.299988,662.599976,9.999,-92,?,?,?,1287,3843
15391,'2019/04/09 19:11:23:016',15,72.5,659,946.299988,947.299988,662.799988,9.999,-92,?,?,?,1287,3843
15392,'2019/04/09 19:11:23:016',15,72.300003,655.5,946.299988,947.400024,663,9.999,-92,?,?,?,1287,3843
15393,'2019/04/09 19:11:23:030',15,72.099998,652,946.400024,947.5,663.299988,9.999,-92,?,?,?,1287,3843
15394,'2019/04/09 19:11:23:030',15,71.900002,664.299988,946.5,947.599976,663.599976,9.999,-92,?,?,?,1287,3843
15395,'2019/04/09 19:11:23:030',15,71.699997,676.599976,946.599976,947.700012,663.900024,9.999,-92,?,?,?,1287,3843
15396,'2019/04/09 19:11:23:030',15,71.5,688.900024,946.700012,947.799988,664.200012,9.999,-92,?,?,?,1287,3843
15397,'2019/04/09 19:11:23:030',15,71.699997,701.200012,946.799988,947.900024,664.5,9.999,-92,?,?,?,1287,3843
15398,'2019/04/09 19:11:23:046',15,71.900002,713.5,946.900024,948,664.700012,9.999,-92,?,?,?,1287,3843
15399,'2019/04/09 19:11:23:046',15,72.099998,717.400024,947,948,664.900024,9.999,-92,?,?,?,1287,3843
15400,'2019/04/09 19:11:23:046',15,72.300003,721.299988,947,948,665.099976,9.999,-92,?,?,?,1287,3843
15401,'2019/04/09 19:11:23:046',15,72.5,725.200012,947,948,665.299988,9.999,-92,?,?,?,1287,3843
15402,'2019/04/09 19:11:23:046',15,72.400002,729.099976,947,948,665.5,9.999,-92,?,?,?,1287,3843
15403,'2019/04/09 19:11:23:061',15,72.300003,733,947,948,665.400024,9.999,-92,?,?,?,1287,3843
15404,'2019/04/09 19:11:23:061',15,72.199997,738.700012,947,948,665.299988,9.999,-92,?,?,?,1287,3843
15405,'2019/04/09 19:11:23:062',15,72.099998,744.400024,947,948,665.200012,9.999,-92,?,?,?,1287,3843
15406,'2019/04/09 19:11:23:062',15,72,750.099976,947,948,665.099976,9.999,-92,?,?,?,1287,3843
15407,'2019/04/09 19:11:23:062',15,72,755.799988,947,948,665,9.999,-92,?,?,?,1287,3843
15408,'2019/04/09 19:11:23:075',15,72,761.5,947,948,664.700012,9.999,-92,?,?,?,1287,3843
15409,'2019/04/09 19:11:23:075',15,72,775.599976,946.900024,948,664.400024,9.999,-92,?,?,?,1287,3843
15410,'2019/04/09 19:11:23:075',15,72,780.299988,946.799988,948,664.099976,9.999,-92,?,?,?,1287,3843
15411,'2019/04/09 19:11:23:075',15,72,785,946.700012,948,663.799988,9.999,-92,?,?,?,1287,3843
15412,'2019/04/09 19:11:23:075',15,72.400002,789.700012,946.599976,948,663.5,9.999,-92,?,?,?,1287,3843
15413,'2019/04/09 19:11:23:075',15,72.199997,794.400024,946.5,948,663.400024,9.999,-92,?,?,?,1287,3843
15414,'2019/04/09 19:11:23:090',15,72,785,946.400024,948,663.700012,9.999,-92,?,?,?,1287,3843
15415,'2019/04/09 19:11:23:090',15,71.800003,775.599976,946.400024,948,664,9.999,-92,?,?,?,1287,3843
15416,'2019/04/09 19:11:23:090',15,71.599998,763.900024,946.400024,948,664.299988,9.999,-92,?,?,?,1287,3843
15417,'2019/04/09 19:11:23:090',15,71,752.200012,946.400024,948,664.599976,9.999,-92,?,?,?,1287,3843
15418,'2019/04/09 19:11:23:090',15,70.400002,740.5,946.400024,948,665,9.999,-92,?,?,?,1287,3843
15419,'2019/04/09 19:11:23:090',15,69.5,728.799988,946.5,948,665.400024,9.999,-92,?,?,?,1287,3843
15420,'2019/04/09 19:11:23:106',15,68.599998,726.5,946.599976,948,665.900024,9.999,-92,?,?,?,1287,3843
15421,'2019/04/09 19:11:23:106',15,67.699997,724.200012,946.700012,947.900024,666.400024,9.999,-92,?,?,?,1287,3843
15422,'2019/04/09 19:11:23:106',15,66.800003,728.200012,946.799988,947.799988,666.900024,9.999,-92,?,?,?,1287,3843
15423,'2019/04/09 19:11:23:106',15,66.5,732.200012,946.900024,947.700012,667.400024,9.999,-92,?,?,?,1287,3843
15424,'2019/04/09 19:11:23:106',15,66.199997,736.200012,947,947.599976,667.5,9.999,-92,?,?,?,1287,3843
15425,'2019/04/09 19:11:23:106',15,65.199997,740.200012,947,947.5,667.599976,9.999,-92,?,?,?,1287,3843
15426,'2019/04/09 19:11:23:120',15,64.199997,746.5,947,947.400024,667.400024,9.999,-92,?,?,?,1287,3843
15427,'2019/04/09 19:11:23:120',15,63.200001,752.799988,947,947.400024,667.200012,9.999,-92,?,?,?,1287,3843
15428,'2019/04/09 19:11:23:120',15,62.200001,759.099976,946.900024,947.400024,667,9.999,-92,?,?,?,1287,3843
15429,'2019/04/09 19:11:23:121',15,61.5,761.200012,946.799988,947.400024,666.799988,9.999,-92,?,?,?,1287,3843
15430,'2019/04/09 19:11:23:121',15,60.799999,763.299988,946.700012,947.400024,666.5,9.999,-92,?,?,?,1287,3843
15431,'2019/04/09 19:11:23:121',15,60.099998,765.400024,946.599976,947.5,666.200012,9.999,-92,?,?,?,1287,3843
15432,'2019/04/09 19:11:23:121',15,58.799999,761.200012,946.5,947.599976,665.900024,9.999,-92,?,?,?,1287,3843
15433,'2019/04/09 19:11:23:136',15,57.5,757,946.400024,947.700012,665.400024,9.999,-92,?,?,?,1287,3843
15434,'2019/04/09 19:11:23:136',15,56.200001,752.799988,946.400024,947.799988,664.900024,9.999,-92,?,?,?,1287,3843
15435,'2019/04/09 19:11:23:136',15,55.599998,750,946.400024,947.900024,664.400024,9.999,-92,?,?,?,1287,3843
15436,'2019/04/09 19:11:23:136',15,55,747.200012,946.400024,948,664.200012,9.999,-92,?,?,?,1287,3843
15437,'2019/04/09 19:11:23:136',15,54.599998,744.400024,946.400024,948,664,9.999,-92,?,?,?,1287,3843
15438,'2019/04/09 19:11:23:152',15,54.200001,741.599976,946.5,948,663.900024,9.999,-92,?,?,?,1287,3843
15439,'2019/04/09 19:11:23:152',15,53.799999,743.599976,946.599976,948,663.799988,9.999,-92,?,?,?,1287,3843
15440,'2019/04/09 19:11:23:152',15,53.400002,745.599976,946.700012,948,663.700012,9.999,-92,?,?,?,1287,3843
15441,'2019/04/09 19:11:23:152',15,53,747.599976,946.799988,948,663.599976,9.999,-92,?,?,?,1287,3843
15442,'2019/04/09 19:11:23:152',15,53.599998,749.599976,946.900024,948,663.5,9.999,-92,?,?,?,1287,3843
15443,'2019/04/09 19:11:23:166',15,54.200001,751.599976,947,948,663.700012,9.999,-92,?,?,?,1287,3843
15444,'2019/04/09 19:11:23:166',15,54.799999,769.599976,947,948,663.900024,9.999,-92,?,?,?,1287,3843
15445,'2019/04/09 19:11:23:166',15,55.400002,786.200012,947,948,664.099976,9.999,-92,?,?,?,1287,3843
15446,'2019/04/09 19:11:23:166',15,56,802.799988,947,948,664.299988,9.999,-92,?,?,?,1287,3843
15447,'2019/04/09 19:11:23:166',15,57.099998,819.400024,947,948,664.5,9.999,-92,?,?,?,1287,3843
15448,'2019/04/09 19:11:23:180',15,58.200001,836,947,948,664.5,9.999,-92,?,?,?,1287,3843
15449,'2019/04/09 19:11:23:180',15,59.299999,848.700012,947,948,664.5,9.999,-92,?,?,?,1287,3843
15450,'2019/04/09 19:11:23:180',15,60.400002,861.400024,947,948,664.5,9.999,-92,?,?,?,1287,3843
15451,'2019/04/09 19:11:23:181',15,61.5,874.099976,947,948,664.5,9.999,-92,?,?,?,1287,3843
15452,'2019/04/09 19:11:23:181',15,62.5,886.799988,947,948,664.5,9.999,-92,?,?,?,1287,3843
15453,'2019/04/09 19:11:23:196',15,63.5,899.5,947,948,664.5,9.999,-92,?,?,?,1287,3843
15454,'2019/04/09 19:11:23:196',15,64.5,896.200012,947,947.900024,664.5,9.999,-92,?,?,?,1287,3843
15455,'2019/04/09 19:11:23:196',15,65.5,896.599976,947,947.799988,664.5,9.999,-92,?,?,?,1287,3843
15456,'2019/04/09 19:11:23:196',15,66.5,897,947,947.700012,664.5,9.999,-92,?,?,?,1287,3843
15457,'2019/04/09 19:11:23:196',15,66.800003,897.400024,947,947.599976,664.5,9.999,-92,?,?,?,1287,3843
15458,'2019/04/09 19:11:23:196',15,67.199997,897.799988,947,947.5,664.599976,9.999,-92,?,?,?,1287,3843
15459,'2019/04/09 19:11:23:210',15,67.599998,901.5,947,947.400024,664.299988,9.999,-92,?,?,?,1287,3843
15460,'2019/04/09 19:11:23:210',15,68,905.200012,947,947.400024,664,9.999,-92,?,?,?,1287,3843
15461,'2019/04/09 19:11:23:210',15,68.400002,903.599976,947,947.400024,663.700012,9.999,-92,?,?,?,1287,3843
15462,'2019/04/09 19:11:23:210',15,68.5,902,947,947.400024,663.400024,9.999,-92,?,?,?,1287,3843
15463,'2019/04/09 19:11:23:210',15,68.599998,900.400024,947,947.400024,663,9.999,-92,?,?,?,1287,3843
15464,'2019/04/09 19:11:23:210',15,68.599998,898.799988,947,947.5,662.599976,9.999,-92,?,?,?,1287,3843
15465,'2019/04/09 19:11:23:226',15,68.599998,893.5,947,947.599976,661.900024,9.999,-92,?,?,?,1287,3843
15466,'2019/04/09 19:11:23:226',15,68.599998,883.200012,947,947.700012,661.200012,9.999,-92,?,?,?,1287,3843
15467,'2019/04/09 19:11:23:226',15,68.599998,872.900024,947,947.799988,660.5,9.999,-92,?,?,?,1287,3843
15468,'2019/04/09 19:11:23:226',15,68.5,862.599976,947,947.900024,659.799988,9.999,-92,?,?,?,1287,3843
15469,'2019/04/09 19:11:23:226',15,67.5,852.299988,947,948,659.5,9.999,-92,?,?,?,1287,3843
15470,'2019/04/09 19:11:23:241',15,66.5,842,947,948,659.5,9.999,-92,?,?,?,1287,3843
15471,'2019/04/09 19:11:23:241',15,65.5,836.299988,947,948,659.5,9.999,-92,?,?,?,1287,3843
15472,'2019/04/09 19:11:23:241',15,64.5,830.599976,947,948,659.5,9.999,-92,?,?,?,1287,3843
15473,'2019/04/09 19:11:23:241',15,63.5,824.900024,947,948,659.5,9.999,-92,?,?,?,1287,3843
15474,'2019/04/09 19:11:23:241',15,62.099998,819.200012,947,948,659.5,9.999,-92,?,?,?,1287,3843
15475,'2019/04/09 19:11:23:255',15,60.700001,813.5,947,948,659.700012,9.999,-92,?,?,?,1287,3843
15476,'2019/04/09 19:11:23:255',15,59.299999,829.5,947,948,659.900024,9.999,-92,?,?,?,1287,3843
15477,'2019/04/09 19:11:23:256',15,57.900002,845.5,947,948,660.099976,9.999,-92,?,?,?,1287,3843
15478,'2019/04/09 19:11:23:256',15,56.5,861.5,947,948,660.299988,9.999,-92,?,?,?,1287,3843
15479,'2019/04/09 19:11:23:256',15,57,877.5,947,948,660.5,9.999,-92,?,?,?,1287,3843
15480,'2019/04/09 19:11:23:270',15,57.5,893.5,947,948,660.5,9.999,-92,?,?,?,1287,3843
15481,'2019/04/09 19:11:23:270',15,58,910.200012,947.099976,948,660.5,9.999,-92,?,?,?,1287,3843
15482,'2019/04/09 19:11:23:271',15,58.5,919.700012,947.200012,948,660.5,9.999,-92,?,?,?,1287,3843
15483,'2019/04/09 19:11:23:271',15,59,929.200012,947.299988,948,660.5,9.999,-92,?,?,?,1287,3843
15484,'2019/04/09 19:11:23:271',15,60.400002,938.700012,947.400024,948,660.5,9.999,-92,?,?,?,1287,3843
15485,'2019/04/09 19:11:23:286',15,61.799999,948.200012,947.5,948,660.900024,9.999,-92,?,?,?,1287,3843
15486,'2019/04/09 19:11:23:286',15,63.200001,940.900024,947.599976,948,661.299988,9.999,-92,?,?,?,1287,3843
15487,'2019/04/09 19:11:23:286',15,64.599998,933.599976,947.700012,948,661.700012,9.999,-92,?,?,?,1287,3843
15488,'2019/04/09 19:11:23:286',15,66,926.299988,947.799988,948,662.099976,9.999,-92,?,?,?,1287,3843
15489,'2019/04/09 19:11:23:286',15,65.800003,919,947.900024,948,662.5,9.999,-92,?,?,?,1287,3843
15490,'2019/04/09 19:11:23:301',15,65.599998,911.700012,948,948,662.900024,9.999,-92,?,?,?,1287,3843
15491,'2019/04/09 19:11:23:301',15,65.400002,901.799988,948,948,663.299988,9.999,-92,?,?,?,1287,3843
15492,'2019/04/09 19:11:23:301',15,65.199997,899.099976,948,948,663.700012,9.999,-92,?,?,?,1287,3843
15493,'2019/04/09 19:11:23:301',15,65,896.400024,948,948,664.099976,9.999,-92,?,?,?,1287,3843
15494,'2019/04/09 19:11:23:301',15,64.800003,893.700012,948,948,664.5,9.999,-92,?,?,?,1287,3843
15495,'2019/04/09 19:11:23:316',15,64.599998,891,948,948.099976,664.599976,9.999,-92,?,?,?,1287,3843
15496,'2019/04/09 19:11:23:316',15,64.400002,888.400024,947.900024,948.200012,664.700012,9.999,-92,?,?,?,1287,3843
15497,'2019/04/09 19:11:23:316',15,64.199997,888.299988,947.799988,948.299988,664.799988,9.999,-92,?,?,?,1287,3843
15498,'2019/04/09 19:11:23:316',15,64,888.200012,947.700012,948.400024,664.900024,9.999,-92,?,?,?,1287,3843
15499,'2019/04/09 19:11:23:316',15,64.400002,888.099976,947.599976,948.5,665,9.999,-92,?,?,?,1287,3843
15500,'2019/04/09 19:11:23:316',15,66.199997,888,947.5,948.599976,665,9.999,-92,?,?,?,1287,3843
15501,'2019/04/09 19:11:23:332',15,68,892.5,947.400024,948.700012,665,9.999,-92,?,?,?,1287,3843
15502,'2019/04/09 19:11:23:332',15,69.800003,897,947.299988,948.799988,665,9.999,-92,?,?,?,1287,3843
15503,'2019/04/09 19:11:23:332',15,71.599998,901.5,947.200012,948.900024,665,9.999,-92,?,?,?,1287,3843
15504,'2019/04/09 19:11:23:347',15,73,906,947.099976,949,664.799988,9.999,-92,?,?,?,1287,3843
15505,'2019/04/09 19:11:23:347',15,74.400002,910.5,947,948.900024,664.599976,9.999,-92,?,?,?,1287,3843
15506,'2019/04/09 19:11:23:347',15,75.800003,915,947.099976,948.799988,664.400024,9.999,-92,?,?,?,1287,3843
15507,'2019/04/09 19:11:23:347',15,77.199997,922.700012,947.200012,948.700012,664.200012,9.999,-92,?,?,?,1287,3843
15508,'2019/04/09 19:11:23:347',15,78.599998,930.400024,947.299988,948.599976,664,9.999,-92,?,?,?,1287,3843
15509,'2019/04/09 19:11:23:347',15,80,938.099976,947.400024,948.5,663.799988,9.999,-92,?,?,?,1287,3843
15510,'2019/04/09 19:11:23:347',15,79,945.799988,947.5,948.400024,663.599976,9.999,-92,?,?,?,1287,3843
15511,'2019/04/09 19:11:23:360',15,78,951.5,947.599976,948.299988,663.5,9.999,-92,?,?,?,1287,3843
15512,'2019/04/09 19:11:23:360',15,77,957.200012,947.700012,948.299988,663.400024,9.999,-92,?,?,?,1287,3843
15513,'2019/04/09 19:11:23:360',15,76,962.900024,947.700012,948.299988,663.299988,9.999,-92,?,?,?,1287,3843
15514,'2019/04/09 19:11:23:361',15,75,968.599976,947.700012,948.299988,663.400024,9.999,-92,?,?,?,1287,3843
15515,'2019/04/09 19:11:23:361',15,74,974.299988,947.700012,948.400024,663.5,9.999,-92,?,?,?,1287,3843
15516,'2019/04/09 19:11:23:361',15,71.900002,980,947.599976,948.5,663.599976,9.999,-92,?,?,?,1287,3843
15517,'2019/04/09 19:11:23:376',15,69.800003,980,947.5,948.599976,663.5,9.999,-92,?,?,?,1287,3843
15518,'2019/04/09 19:11:23:377',15,67.699997,980,947.400024,948.5,663.400024,9.999,-92,?,?,?,1287,3843
15519,'2019/04/09 19:11:23:377',15,65.599998,980,947.400024,948.400024,663.299988,9.999,-92,?,?,?,1287,3843
15520,'2019/04/09 19:11:23:377',15,64.5,971.900024,947.400024,948.299988,663.200012,9.999,-92,?,?,?,1287,3843
15521,'2019/04/09 19:11:23:377',15,63.400002,963.799988,947.400024,948.200012,663,9.999,-92,?,?,?,1287,3843
15522,'2019/04/09 19:11:23:377',15,62.299999,955.700012,947.400024,948,662.799988,9.999,-92,?,?,?,1287,3843
15523,'2019/04/09 19:11:23:377',15,61.599998,947.599976,947.5,947.799988,662.599976,9.999,-92,?,?,?,1287,3843
15524,'2019/04/09 19:11:23:392',15,60.900002,939.5,947.599976,947.599976,662.299988,9.999,-92,?,?,?,1287,3843
15525,'2019/04/09 19:11:23:392',15,60.200001,931.400024,947.700012,947.5,662,9.999,-92,?,?,?,1287,3843
15526,'2019/04/09 19:11:23:392',15,60.599998,917.700012,947.799988,947.400024,661.700012,9.999,-92,?,?,?,1287,3843
15527,'2019/04/09 19:11:23:392',15,61,904,947.900024,947.299988,661.599976,9.999,-92,?,?,?,1287,3843
15528,'2019/04/09 19:11:23:392',15,61.400002,890.299988,948,947.400024,661.5,9.999,-92,?,?,?,1287,3843
15529,'2019/04/09 19:11:23:392',15,61.299999,876.599976,948,947.5,661.400024,9.999,-92,?,?,?,1287,3843
15530,'2019/04/09 19:11:23:406',15,61.200001,871,948,947.599976,661.400024,9.999,-92,?,?,?,1287,3843
15531,'2019/04/09 19:11:23:406',15,61.099998,873.5,948,947.700012,661.400024,9.999,-92,?,?,?,1287,3843
15532,'2019/04/09 19:11:23:406',15,61,876,948,947.799988,661.400024,9.999,-92,?,?,?,1287,3843
15533,'2019/04/09 19:11:23:406',15,60.5,878.5,948,947.900024,661.400024,9.999,-92,?,?,?,1287,3843
15534,'2019/04/09 19:11:23:406',15,60.400002,881,948,948,661.5,9.999,-92,?,?,?,1287,3843
15535,'2019/04/09 19:11:23:421',15,60.299999,883.5,948,948,661.700012,9.999,-92,?,?,?,1287,3843
15536,'2019/04/09 19:11:23:421',15,60.200001,897.200012,948,948,661.900024,9.999,-92,?,?,?,1287,3843
15537,'2019/04/09 19:11:23:421',15,60.099998,910.900024,948,948,662.099976,9.999,-92,?,?,?,1287,3843
15538,'2019/04/09 19:11:23:421',15,60,924.599976,948,948,662.299988,9.999,-92,?,?,?,1287,3843
15539,'2019/04/09 19:11:23:421',15,60.799999,938.299988,948,948,662.5,9.999,-92,?,?,?,1287,3843
15540,'2019/04/09 19:11:23:435',15,61.599998,944.200012,948,948,662.599976,9.999,-92,?,?,?,1287,3843
15541,'2019/04/09 19:11:23:435',15,62.400002,942,948,948,662.700012,9.999,-92,?,?,?,1287,3843
15542,'2019/04/09 19:11:23:435',15,63.200001,939.799988,948,948,662.799988,9.999,-92,?,?,?,1287,3843
15543,'2019/04/09 19:11:23:435',15,63.5,937.599976,948,948,662.900024,9.999,-92,?,?,?,1287,3843
15544,'2019/04/09 19:11:23:451',15,63.400002,935.400024,948,948,663.299988,9.999,-92,?,?,?,1287,3843
15545,'2019/04/09 19:11:23:451',15,63.299999,937.900024,948,948,663.599976,9.999,-92,?,?,?,1287,3843
15546,'2019/04/09 19:11:23:451',15,63.200001,934.799988,948,948,663.900024,9.999,-92,?,?,?,1287,3843
15547,'2019/04/09 19:11:23:451',15,63.099998,931.700012,948,948,664.200012,9.999,-92,?,?,?,1287,3843
15548,'2019/04/09 19:11:23:451',15,62.700001,928.599976,948,948,664.5,9.999,-92,?,?,?,1287,3843
15549,'2019/04/09 19:11:23:465',15,61.900002,925.5,948.099976,948,664.799988,9.999,-92,?,?,?,1287,3843
15550,'2019/04/09 19:11:23:465',15,61.099998,927.5,948.200012,948,665.099976,9.999,-92,?,?,?,1287,3843
15551,'2019/04/09 19:11:23:465',15,60.299999,929.5,948.299988,948,665.400024,9.999,-92,?,?,?,1287,3843
15552,'2019/04/09 19:11:23:466',15,59.5,931.5,948.400024,948,665.700012,9.999,-92,?,?,?,1287,3843
15553,'2019/04/09 19:11:23:466',15,59.799999,933.5,948.5,948,666,9.999,-92,?,?,?,1287,3843
15554,'2019/04/09 19:11:23:482',15,60.099998,935.5,948.5,948,666,9.999,-92,?,?,?,1287,3843
15555,'2019/04/09 19:11:23:482',15,60.400002,926.200012,948.5,948,666,9.999,-92,?,?,?,1287,3843
15556,'2019/04/09 19:11:23:482',15,60.700001,916.900024,948.5,948,666,9.999,-92,?,?,?,1287,3843
15557,'2019/04/09 19:11:23:482',15,61,907.599976,948.5,948,666,9.999,-92,?,?,?,1287,3843
15558,'2019/04/09 19:11:23:482',15,61,898.299988,948.5,948,666,9.999,-92,?,?,?,1287,3843
15559,'2019/04/09 19:11:23:495',15,61,889,948.400024,948.099976,666,9.999,-92,?,?,?,1287,3843
15560,'2019/04/09 19:11:23:495',15,61,890.599976,948.299988,948.200012,666,9.999,-92,?,?,?,1287,3843
15561,'2019/04/09 19:11:23:495',15,61,892.200012,948.200012,948.299988,666,9.999,-92,?,?,?,1287,3843
15562,'2019/04/09 19:11:23:495',15,60.799999,893.799988,948.099976,948.400024,666,9.999,-92,?,?,?,1287,3843
15563,'2019/04/09 19:11:23:511',15,60,895.400024,948,948.400024,666,9.999,-92,?,?,?,1287,3843
15564,'2019/04/09 19:11:23:511',15,59.200001,894.599976,948,948.400024,666,9.999,-92,?,?,?,1287,3843
15565,'2019/04/09 19:11:23:511',15,58.400002,900.400024,948,948.400024,666,9.999,-92,?,?,?,1287,3843
15566,'2019/04/09 19:11:23:511',15,57.599998,906.200012,948,948.400024,666,9.999,-92,?,?,?,1287,3843
15567,'2019/04/09 19:11:23:511',15,56.5,912,948,948.400024,666,9.999,-92,?,?,?,1287,3843
15568,'2019/04/09 19:11:23:525',15,56,917.799988,948,948.400024,665.900024,9.999,-92,?,?,?,1287,3843
15569,'2019/04/09 19:11:23:525',15,55.5,923.599976,948,948.400024,665.799988,9.999,-92,?,?,?,1287,3843
15570,'2019/04/09 19:11:23:525',15,55,927.099976,948,948.400024,665.700012,9.999,-92,?,?,?,1287,3843
15571,'2019/04/09 19:11:23:525',15,54.5,930.599976,948,948.400024,665.599976,9.999,-92,?,?,?,1287,3843
15572,'2019/04/09 19:11:23:525',15,54.200001,934.099976,948,948.400024,665.5,9.999,-92,?,?,?,1287,3843
15573,'2019/04/09 19:11:23:525',15,54.599998,937.599976,948,948.5,665.400024,9.999,-92,?,?,?,1287,3843
